"id","trialtype","rt","error","incongruent"
1904,"incongruent",846.1,NA,1
1904,"congruent",635.4,NA,0
1904,"incongruent",1239.9,NA,1
1904,"incongruent",1105.5,NA,1
1904,"incongruent",832.9,NA,1
1904,"congruent",1238.5,NA,0
1904,"incongruent",823.6,NA,1
1904,"incongruent",605.2,NA,1
1904,"incongruent",687.4,NA,1
1904,"incongruent",883.8,NA,1
1904,"congruent",690,NA,0
1904,"incongruent",772.4,NA,1
1904,"congruent",1216.1,NA,0
1904,"congruent",491.8,NA,0
1904,"congruent",1250.2,NA,0
1904,"congruent",1232.7,NA,0
1904,"incongruent",533.8,NA,1
1904,"incongruent",1583.1,NA,1
1904,"congruent",978.8,NA,0
1904,"congruent",1153.9,NA,0
1904,"congruent",1549.3,NA,0
1904,"incongruent",596.1,NA,1
1904,"incongruent",1349.8,NA,1
1904,"congruent",634.8,NA,0
1904,"incongruent",1234.2,NA,1
1904,"incongruent",1550,NA,1
1904,"congruent",979.3,NA,0
1904,"congruent",786,NA,0
1904,"incongruent",1277.7,NA,1
1904,"incongruent",802.5,NA,1
1904,"congruent",767.6,NA,0
1904,"incongruent",857.3,NA,1
1904,"incongruent",1007.5,NA,1
1904,"incongruent",1233.6,NA,1
1904,"congruent",1183.3,NA,0
1904,"incongruent",1567.8,NA,1
1904,"congruent",984.6,NA,0
1904,"congruent",1160.5,NA,0
1904,"congruent",995.9,NA,0
1904,"congruent",1033.4,NA,0
1904,"congruent",783.4,NA,0
1904,"incongruent",874.9,NA,1
1904,"congruent",649.7,NA,0
1904,"congruent",970.4,NA,0
1904,"congruent",933.3,NA,0
1904,"incongruent",1374.5,NA,1
1904,"congruent",1156.6,NA,0
1904,"congruent",866.5,NA,0
1904,"congruent",966.4,NA,0
1904,"incongruent",NA,NA,1
1904,"congruent",NA,NA,0
1904,"congruent",1100.4,NA,0
1904,"congruent",NA,NA,0
1904,"congruent",770.3,NA,0
1904,"congruent",NA,NA,0
1904,"congruent",719,NA,0
1904,"incongruent",1551.6,NA,1
1904,"congruent",728,NA,0
1904,"incongruent",740.3,NA,1
1904,"incongruent",1202.5,NA,1
1904,"incongruent",1019.6,NA,1
1904,"congruent",917.5,NA,0
1904,"congruent",1000,NA,0
1904,"incongruent",1017.1,NA,1
1904,"congruent",1916.4,NA,0
1904,"incongruent",1158.1,NA,1
1904,"incongruent",1016.4,NA,1
1904,"congruent",1467.9,NA,0
1904,"congruent",982.6,NA,0
1904,"incongruent",1383.7,NA,1
1904,"congruent",1116.7,NA,0
1904,"congruent",1416.3,NA,0
1904,"incongruent",674.1,NA,1
1904,"incongruent",1075.4,NA,1
1904,"congruent",886,NA,0
1904,"incongruent",1935.9,NA,1
1904,"congruent",604.8,NA,0
1904,"congruent",491.3,NA,0
1904,"incongruent",927.8,NA,1
1904,"congruent",1433.9,NA,0
1904,"incongruent",1559.4,NA,1
1904,"incongruent",977.8,NA,1
1904,"congruent",716.7,NA,0
1904,"congruent",1267.4,NA,0
1904,"incongruent",903.5,NA,1
1904,"incongruent",1665.9,NA,1
1904,"incongruent",1304.3,NA,1
1904,"congruent",1083.2,NA,0
1904,"congruent",760.7,NA,0
1904,"incongruent",982.9,NA,1
1904,"incongruent",960.7,NA,1
1904,"congruent",650,NA,0
1904,"incongruent",970.7,NA,1
1904,"incongruent",893.7,NA,1
1904,"congruent",644.3,NA,0
1904,"incongruent",939.4,NA,1
1904,"incongruent",666,NA,1
1904,"incongruent",1033.5,NA,1
1904,"congruent",1599.5,NA,0
1904,"incongruent",992.7,NA,1
1904,"congruent",578,NA,0
1904,"congruent",539.6,NA,0
1904,"incongruent",707,NA,1
1904,"congruent",774.7,NA,0
1904,"incongruent",1061.7,NA,1
1904,"incongruent",528.3,NA,1
1904,"congruent",577.4,NA,0
1904,"congruent",546.1,NA,0
1904,"incongruent",1151.4,NA,1
1904,"congruent",734,NA,0
1904,"incongruent",902.1,NA,1
1904,"incongruent",889.8,NA,1
1904,"congruent",816.3,NA,0
1904,"congruent",1403.1,NA,0
1904,"incongruent",1366.9,NA,1
1904,"congruent",516.9,NA,0
1904,"congruent",699.6,NA,0
1904,"incongruent",1277.8,NA,1
1904,"congruent",452.6,NA,0
1904,"congruent",1300.4,NA,0
1904,"incongruent",640,NA,1
1904,"congruent",791.2,NA,0
1904,"incongruent",759.8,NA,1
1904,"incongruent",1118.7,NA,1
1904,"incongruent",1429.3,NA,1
1904,"incongruent",476.9,NA,1
1904,"congruent",1338,NA,0
1904,"congruent",566.8,NA,0
1904,"incongruent",1277.1,NA,1
1904,"congruent",949.6,NA,0
1904,"incongruent",992.6,NA,1
1904,"congruent",1726.2,NA,0
1904,"incongruent",772.7,NA,1
1904,"incongruent",833,NA,1
1904,"incongruent",1703.4,NA,1
1904,"incongruent",1433.5,NA,1
1904,"incongruent",1224.2,NA,1
1904,"congruent",720.1,NA,0
1904,"congruent",629.5,NA,0
1904,"incongruent",1204,NA,1
1904,"congruent",607.6,NA,0
1904,"incongruent",1570.5,NA,1
1904,"incongruent",1583.1,NA,1
1904,"congruent",1025.7,NA,0
1904,"congruent",816.3,NA,0
1904,"incongruent",700.3,NA,1
1904,"congruent",604.8,NA,0
1904,"incongruent",1233.1,NA,1
1904,"incongruent",600.4,NA,1
1904,"incongruent",828,NA,1
1904,"congruent",783.3,NA,0
1904,"incongruent",881.2,NA,1
1904,"incongruent",884,NA,1
1904,"congruent",637.9,NA,0
1904,"incongruent",721.8,NA,1
1804,"congruent",948,NA,0
1804,"congruent",713,NA,0
1804,"congruent",1073,NA,0
1804,"incongruent",905,NA,1
1804,"incongruent",987,NA,1
1804,"congruent",809,NA,0
1804,"congruent",873,NA,0
1804,"congruent",725,NA,0
1804,"congruent",863,NA,0
1804,"incongruent",912,NA,1
1804,"incongruent",929,NA,1
1804,"congruent",855,NA,0
1804,"incongruent",1005,NA,1
1804,"incongruent",795,NA,1
1804,"congruent",914,NA,0
1804,"congruent",1128,NA,0
1804,"congruent",646,NA,0
1804,"incongruent",760,NA,1
1804,"incongruent",846,NA,1
1804,"incongruent",597,NA,1
1804,"incongruent",1103,NA,1
1804,"incongruent",877,NA,1
1804,"incongruent",665,NA,1
1804,"incongruent",1164,NA,1
1804,"incongruent",607,NA,1
1804,"congruent",620,NA,0
1804,"congruent",776,NA,0
1804,"congruent",840,NA,0
1804,"congruent",762,NA,0
1804,"incongruent",994,NA,1
1804,"incongruent",779,NA,1
1804,"congruent",1282,NA,0
1804,"congruent",946,NA,0
1804,"incongruent",741,NA,1
1804,"incongruent",740,NA,1
1804,"congruent",630,NA,0
1804,"incongruent",1105,NA,1
1804,"congruent",763,NA,0
1804,"incongruent",838,NA,1
1804,"congruent",949,NA,0
1804,"incongruent",864,NA,1
1804,"incongruent",896,NA,1
1804,"incongruent",839,NA,1
1804,"incongruent",789,NA,1
1804,"congruent",765,NA,0
1804,"congruent",1138,NA,0
1804,"congruent",1162,NA,0
1804,"incongruent",749,NA,1
1804,"incongruent",877,NA,1
1804,"congruent",657,NA,0
1804,"incongruent",618,NA,1
1804,"incongruent",839,NA,1
1804,"congruent",1496,NA,0
1804,"congruent",594,NA,0
1804,"incongruent",664,NA,1
1804,"incongruent",938,NA,1
1804,"incongruent",712,NA,1
1804,"incongruent",849,NA,1
1804,"congruent",959,NA,0
1804,"incongruent",817,NA,1
1804,"incongruent",858,NA,1
1804,"incongruent",1379,NA,1
1804,"congruent",790,NA,0
1804,"incongruent",730,NA,1
1804,"congruent",679,NA,0
1804,"incongruent",1014,NA,1
1804,"incongruent",563,NA,1
1804,"congruent",612,NA,0
1804,"incongruent",1202,NA,1
1804,"congruent",940,NA,0
1804,"congruent",795,NA,0
1804,"incongruent",812,NA,1
1804,"congruent",815,NA,0
1804,"congruent",NA,NA,0
1804,"congruent",790,NA,0
1804,"congruent",795,NA,0
1804,"congruent",1065,NA,0
1804,"congruent",862,NA,0
1804,"incongruent",623,NA,1
1804,"congruent",513,NA,0
1804,"incongruent",887,NA,1
1804,"congruent",1581,NA,0
1804,"incongruent",793,NA,1
1804,"incongruent",816,NA,1
1804,"incongruent",637,NA,1
1804,"incongruent",594,NA,1
1804,"incongruent",522,NA,1
1804,"congruent",605,NA,0
1804,"congruent",1147,NA,0
1804,"congruent",1308,NA,0
1804,"incongruent",1113,NA,1
1804,"congruent",1000,NA,0
1804,"incongruent",1147,NA,1
1804,"incongruent",812,NA,1
1804,"incongruent",1014,NA,1
1804,"congruent",1198,NA,0
1804,"incongruent",798,NA,1
1804,"congruent",656,NA,0
1804,"congruent",903,NA,0
1804,"congruent",730,NA,0
1804,"congruent",1323,NA,0
1804,"congruent",963,NA,0
1804,"congruent",688,NA,0
1804,"incongruent",1229,NA,1
1804,"incongruent",1321,NA,1
1804,"incongruent",722,NA,1
1804,"incongruent",1020,NA,1
1804,"incongruent",872,NA,1
1804,"incongruent",816,NA,1
1804,"congruent",823,NA,0
1804,"congruent",895,NA,0
1804,"congruent",757,NA,0
1804,"congruent",530,NA,0
1804,"incongruent",454,NA,1
1804,"incongruent",804,NA,1
1804,"congruent",727,NA,0
1804,"congruent",539,NA,0
1804,"congruent",607,NA,0
1804,"congruent",602,NA,0
1804,"congruent",578,NA,0
1804,"incongruent",756,NA,1
1804,"incongruent",607,NA,1
1804,"incongruent",972,NA,1
1804,"incongruent",696,NA,1
1804,"congruent",938,NA,0
1804,"congruent",732,NA,0
1804,"incongruent",788,NA,1
1804,"congruent",1266,NA,0
1804,"congruent",880,NA,0
1804,"congruent",1055,NA,0
1804,"incongruent",807,NA,1
1804,"congruent",645,NA,0
1804,"incongruent",671,NA,1
1804,"incongruent",793,NA,1
1804,"congruent",910,NA,0
1804,"incongruent",663,NA,1
1804,"incongruent",683,NA,1
1804,"incongruent",684,NA,1
1804,"incongruent",893,NA,1
1804,"congruent",857,NA,0
1804,"congruent",656,NA,0
1804,"incongruent",867,NA,1
1804,"congruent",970,NA,0
1804,"congruent",1090,NA,0
1804,"incongruent",723,NA,1
1804,"congruent",756,NA,0
1804,"congruent",1006,NA,0
1804,"congruent",918,NA,0
1804,"incongruent",1014,NA,1
1804,"congruent",880,NA,0
1804,"incongruent",1005,NA,1
1804,"incongruent",1099,NA,1
1804,"congruent",806,NA,0
1804,"congruent",872,NA,0
1804,"congruent",922,NA,0
1804,"congruent",655,NA,0
1804,"congruent",597,NA,0
1804,"incongruent",813,NA,1
1804,"incongruent",608,NA,1
1804,"incongruent",486,NA,1
1804,"congruent",705,NA,0
1804,"incongruent",1221,NA,1
1804,"congruent",624,NA,0
1804,"congruent",NA,NA,0
1804,"incongruent",962,NA,1
1804,"congruent",598,NA,0
1804,"incongruent",473,NA,1
1804,"incongruent",771,NA,1
1804,"incongruent",780,NA,1
1804,"congruent",1273,NA,0
1804,"congruent",728,NA,0
1804,"congruent",1013,NA,0
1804,"incongruent",895,NA,1
1804,"incongruent",941,NA,1
1804,"congruent",1462,NA,0
1804,"incongruent",958,NA,1
1804,"congruent",NA,NA,0
1804,"incongruent",898,NA,1
1804,"congruent",673,NA,0
1804,"incongruent",998,NA,1
1804,"congruent",955,NA,0
1804,"incongruent",1399,NA,1
1804,"incongruent",789,NA,1
1804,"congruent",598,NA,0
1804,"incongruent",756,NA,1
1804,"congruent",809,NA,0
1804,"incongruent",828,NA,1
1804,"incongruent",497,NA,1
1804,"incongruent",424,NA,1
1804,"congruent",942,NA,0
1804,"congruent",638,NA,0
1804,"congruent",782,NA,0
1802,"incongruent",1350.2,NA,1
1802,"congruent",NA,NA,0
1802,"congruent",700.4,NA,0
1802,"incongruent",817,NA,1
1802,"incongruent",1433.7,NA,1
1802,"congruent",567.1,NA,0
1802,"incongruent",884.3,NA,1
1802,"incongruent",800.8,NA,1
1802,"congruent",1167,NA,0
1802,"incongruent",700.4,NA,1
1802,"congruent",1233.7,NA,0
1802,"congruent",600.5,NA,0
1802,"congruent",450.9,NA,0
1802,"incongruent",617.1,NA,1
1802,"congruent",483.6,NA,0
1802,"congruent",550.4,NA,0
1802,"incongruent",616.9,NA,1
1802,"congruent",500.4,NA,0
1802,"congruent",533.8,NA,0
1802,"congruent",433.8,NA,0
1802,"congruent",367.1,NA,0
1802,"incongruent",567.1,NA,1
1802,"incongruent",950.3,NA,1
1802,"congruent",1168.1,NA,0
1802,"congruent",605.1,NA,0
1802,"incongruent",733.9,NA,1
1802,"congruent",650.6,NA,0
1802,"incongruent",683.9,NA,1
1802,"congruent",616.1,NA,0
1802,"congruent",733.7,NA,0
1802,"incongruent",720.2,NA,1
1802,"incongruent",800.2,NA,1
1802,"congruent",650.4,NA,0
1802,"incongruent",800.4,NA,1
1802,"congruent",621.3,NA,0
1802,"congruent",400.5,NA,0
1802,"incongruent",988.7,NA,1
1802,"incongruent",700.4,NA,1
1802,"congruent",700.5,NA,0
1802,"incongruent",783.7,NA,1
1802,"incongruent",800.3,NA,1
1802,"incongruent",1188.6,NA,1
1802,"incongruent",833.6,NA,1
1802,"incongruent",533.8,NA,1
1802,"incongruent",400.4,NA,1
1802,"congruent",400.4,NA,0
1802,"incongruent",300.6,NA,1
1802,"congruent",117.1,NA,0
1802,"incongruent",417.1,NA,1
1802,"congruent",633.6,NA,0
1802,"incongruent",700.9,NA,1
1802,"congruent",565.2,NA,0
1802,"congruent",617.1,NA,0
1802,"congruent",533.7,NA,0
1802,"congruent",567,NA,0
1802,"congruent",517,NA,0
1802,"incongruent",383.9,NA,1
1802,"incongruent",350.4,NA,1
1802,"incongruent",583.9,NA,1
1802,"congruent",433.8,NA,0
1802,"incongruent",667.1,NA,1
1802,"congruent",500.6,NA,0
1802,"congruent",417.1,NA,0
1802,"incongruent",869.8,NA,1
1802,"congruent",600.3,NA,0
1802,"congruent",653.7,NA,0
1802,"incongruent",583.9,NA,1
1802,"incongruent",550.4,NA,1
1802,"incongruent",520.3,NA,1
1802,"congruent",1167.1,NA,0
1802,"congruent",400.4,NA,0
1802,"incongruent",350.6,NA,1
1802,"congruent",667.5,NA,0
1802,"incongruent",383.7,NA,1
1802,"congruent",650.4,NA,0
1802,"congruent",583.6,NA,0
1802,"congruent",817.2,NA,0
1802,"incongruent",1617.1,NA,1
1802,"incongruent",571.1,NA,1
1802,"incongruent",767,NA,1
1802,"congruent",NA,NA,0
1802,"congruent",350.7,NA,0
1802,"incongruent",1351.4,NA,1
1802,"incongruent",1186.6,NA,1
1802,"incongruent",1433.6,NA,1
1802,"incongruent",1083.9,NA,1
1802,"congruent",967.1,NA,0
1802,"congruent",600.6,NA,0
1802,"congruent",437.9,NA,0
1802,"incongruent",383.7,NA,1
1802,"congruent",300.3,NA,0
1802,"congruent",217.9,NA,0
1802,"congruent",136.4,NA,0
1802,"incongruent",671.2,NA,1
1802,"congruent",517.2,NA,0
1802,"incongruent",617.1,NA,1
1802,"congruent",517.1,NA,0
1802,"incongruent",1583.4,NA,1
1802,"incongruent",443.1,NA,1
1802,"congruent",683.6,NA,0
1802,"congruent",583.8,NA,0
1802,"congruent",567.1,NA,0
1802,"congruent",NA,NA,0
1802,"congruent",550.4,NA,0
1802,"congruent",904.3,NA,0
1802,"incongruent",NA,NA,1
1802,"incongruent",666.9,NA,1
1802,"congruent",1217,NA,0
1802,"incongruent",867.1,NA,1
1802,"congruent",799.8,NA,0
1802,"congruent",417.2,NA,0
1802,"incongruent",567,NA,1
1802,"incongruent",483.9,NA,1
1802,"congruent",583.8,NA,0
1802,"congruent",750.4,NA,0
1802,"congruent",483.6,NA,0
1802,"congruent",667.1,NA,0
1802,"congruent",583.7,NA,0
1802,"congruent",833.9,NA,0
1802,"congruent",784.1,NA,0
1802,"incongruent",471,NA,1
1802,"incongruent",667.1,NA,1
1802,"incongruent",417.1,NA,1
1802,"congruent",767.2,NA,0
1802,"incongruent",667.2,NA,1
1802,"congruent",617,NA,0
1802,"incongruent",800.9,NA,1
1802,"incongruent",517,NA,1
1802,"incongruent",617.1,NA,1
1802,"incongruent",817,NA,1
1802,"congruent",450.4,NA,0
1802,"incongruent",633.6,NA,1
1802,"congruent",1017,NA,0
1802,"congruent",900.4,NA,0
1802,"congruent",755.3,NA,0
1802,"congruent",1069.7,NA,0
1802,"incongruent",783.8,NA,1
1802,"incongruent",1217,NA,1
1802,"incongruent",950.3,NA,1
1802,"congruent",534.1,NA,0
1802,"incongruent",638,NA,1
1802,"incongruent",603,NA,1
1802,"congruent",583.8,NA,0
1802,"congruent",1000.5,NA,0
1802,"congruent",533.8,NA,0
1802,"congruent",517.1,NA,0
1802,"incongruent",433.7,NA,1
1802,"incongruent",700.2,NA,1
1802,"congruent",500.3,NA,0
1802,"incongruent",1117,NA,1
1802,"incongruent",NA,NA,1
1802,"incongruent",1417.1,NA,1
1802,"congruent",634.4,NA,0
1802,"incongruent",1237.2,NA,1
1802,"congruent",800.3,NA,0
1802,"incongruent",683.7,NA,1
1802,"congruent",716.6,NA,0
1802,"congruent",550.4,NA,0
1802,"incongruent",801.7,NA,1
1802,"incongruent",633.7,NA,1
1802,"incongruent",737.7,NA,1
1802,"congruent",417.3,NA,0
1802,"incongruent",766.9,NA,1
1802,"congruent",NA,NA,0
1802,"incongruent",667,NA,1
1802,"congruent",1033.8,NA,0
1802,"congruent",900.3,NA,0
1802,"incongruent",NA,NA,1
1802,"incongruent",1183.8,NA,1
1802,"incongruent",900.5,NA,1
1802,"incongruent",NA,NA,1
1802,"incongruent",1183.7,NA,1
1802,"incongruent",467.3,NA,1
1802,"incongruent",717.1,NA,1
1802,"incongruent",617,NA,1
1802,"incongruent",900.2,NA,1
1802,"congruent",683.7,NA,0
1802,"incongruent",883.6,NA,1
1802,"incongruent",650.7,NA,1
1802,"congruent",551.9,NA,0
1802,"incongruent",767.1,NA,1
1802,"incongruent",517.1,NA,1
1802,"incongruent",454.5,NA,1
1802,"congruent",653.7,NA,0
1802,"congruent",354.6,NA,0
1802,"congruent",536.2,NA,0
1802,"incongruent",667.1,NA,1
1802,"congruent",538.7,NA,0
1802,"congruent",600.5,NA,0
1802,"incongruent",683.7,NA,1
1802,"incongruent",1118.3,NA,1
